population	n_pop	k_folded	count
eas	39700	5878	0
eas	39700	5879	0
eas	39700	5880	0
eas	39700	5881	0
eas	39700	5882	0
eas	39700	5883	0
eas	39700	5884	0
eas	39700	5885	0
eas	39700	5886	0
eas	39700	5887	0
eas	39700	5888	0
eas	39700	5889	0
eas	39700	5890	0
eas	39700	5891	0
eas	39700	5892	0
eas	39700	5893	0
eas	39700	5894	0
eas	39700	5895	0
eas	39700	5896	0
eas	39700	5897	0
eas	39700	5898	0
eas	39700	5899	0
eas	39700	5900	0
eas	39700	5901	0
eas	39700	5902	0
eas	39700	5903	0
eas	39700	5904	0
eas	39700	5905	0
eas	39700	5906	0
eas	39700	5907	0
eas	39700	5908	0
eas	39700	5909	0
eas	39700	5910	0
eas	39700	5911	0
eas	39700	5912	0
eas	39700	5913	0
eas	39700	5914	0
eas	39700	5915	0
eas	39700	5916	0
eas	39700	5917	0
eas	39700	5918	0
eas	39700	5919	0
eas	39700	5920	0
eas	39700	5921	0
eas	39700	5922	0
eas	39700	5923	0
eas	39700	5924	0
eas	39700	5925	0
eas	39700	5926	0
eas	39700	5927	0
eas	39700	5928	0
eas	39700	5929	0
eas	39700	5930	0
eas	39700	5931	0
eas	39700	5932	0
eas	39700	5933	0
eas	39700	5934	0
eas	39700	5935	0
eas	39700	5936	0
eas	39700	5937	0
eas	39700	5938	0
eas	39700	5939	0
eas	39700	5940	0
eas	39700	5941	0
eas	39700	5942	0
eas	39700	5943	0
eas	39700	5944	0
eas	39700	5945	0
eas	39700	5946	0
eas	39700	5947	0
eas	39700	5948	0
eas	39700	5949	0
eas	39700	5950	0
eas	39700	5951	0
eas	39700	5952	0
eas	39700	5953	0
eas	39700	5954	0
eas	39700	5955	0
eas	39700	5956	0
eas	39700	5957	0
eas	39700	5958	0
eas	39700	5959	0
eas	39700	5960	0
eas	39700	5961	0
eas	39700	5962	0
eas	39700	5963	0
eas	39700	5964	0
eas	39700	5965	0
eas	39700	5966	0
eas	39700	5967	0
eas	39700	5968	0
eas	39700	5969	0
eas	39700	5970	0
eas	39700	5971	0
eas	39700	5972	0
eas	39700	5973	0
eas	39700	5974	0
eas	39700	5975	0
eas	39700	5976	0
eas	39700	5977	0
eas	39700	5978	0
eas	39700	5979	0
eas	39700	5980	0
eas	39700	5981	0
eas	39700	5982	0
eas	39700	5983	0
eas	39700	5984	0
eas	39700	5985	0
eas	39700	5986	0
eas	39700	5987	0
eas	39700	5988	0
eas	39700	5989	0
eas	39700	5990	0
eas	39700	5991	0
eas	39700	5992	0
eas	39700	5993	0
eas	39700	5994	0
eas	39700	5995	0
eas	39700	5996	0
eas	39700	5997	0
eas	39700	5998	0
eas	39700	5999	0
eas	39700	6000	0
eas	39700	6001	0
eas	39700	6002	0
eas	39700	6003	0
eas	39700	6004	0
eas	39700	6005	0
eas	39700	6006	0
eas	39700	6007	0
eas	39700	6008	0
eas	39700	6009	0
eas	39700	6010	0
eas	39700	6011	0
eas	39700	6012	0
eas	39700	6013	0
eas	39700	6014	0
eas	39700	6015	0
eas	39700	6016	0
eas	39700	6017	0
eas	39700	6018	0
eas	39700	6019	0
eas	39700	6020	0
eas	39700	6021	0
eas	39700	6022	0
eas	39700	6023	0
eas	39700	6024	0
eas	39700	6025	0
eas	39700	6026	0
eas	39700	6027	0
eas	39700	6028	0
eas	39700	6029	0
eas	39700	6030	0
eas	39700	6031	0
eas	39700	6032	0
eas	39700	6033	0
eas	39700	6034	0
eas	39700	6035	0
eas	39700	6036	0
eas	39700	6037	0
eas	39700	6038	0
eas	39700	6039	0
eas	39700	6040	0
eas	39700	6041	0
eas	39700	6042	0
eas	39700	6043	0
eas	39700	6044	0
eas	39700	6045	0
eas	39700	6046	0
eas	39700	6047	0
eas	39700	6048	0
eas	39700	6049	0
eas	39700	6050	0
eas	39700	6051	0
eas	39700	6052	0
eas	39700	6053	0
eas	39700	6054	0
eas	39700	6055	0
eas	39700	6056	0
eas	39700	6057	0
eas	39700	6058	0
eas	39700	6059	0
eas	39700	6060	0
eas	39700	6061	0
eas	39700	6062	0
eas	39700	6063	0
eas	39700	6064	0
eas	39700	6065	0
eas	39700	6066	0
eas	39700	6067	0
eas	39700	6068	0
eas	39700	6069	0
eas	39700	6070	0
eas	39700	6071	0
eas	39700	6072	0
eas	39700	6073	0
eas	39700	6074	0
eas	39700	6075	0
eas	39700	6076	0
eas	39700	6077	0
eas	39700	6078	0
eas	39700	6079	0
eas	39700	6080	0
eas	39700	6081	0
eas	39700	6082	0
eas	39700	6083	0
eas	39700	6084	0
eas	39700	6085	0
eas	39700	6086	0
eas	39700	6087	0
eas	39700	6088	0
eas	39700	6089	0
eas	39700	6090	0
eas	39700	6091	0
eas	39700	6092	0
eas	39700	6093	0
eas	39700	6094	0
eas	39700	6095	0
eas	39700	6096	0
eas	39700	6097	0
eas	39700	6098	0
eas	39700	6099	0
eas	39700	6100	0
eas	39700	6101	0
eas	39700	6102	0
eas	39700	6103	0
eas	39700	6104	0
eas	39700	6105	0
eas	39700	6106	0
eas	39700	6107	0
eas	39700	6108	0
eas	39700	6109	0
eas	39700	6110	0
eas	39700	6111	0
eas	39700	6112	0
eas	39700	6113	0
eas	39700	6114	0
eas	39700	6115	0
eas	39700	6116	0
eas	39700	6117	0
eas	39700	6118	0
eas	39700	6119	0
eas	39700	6120	0
eas	39700	6121	0
eas	39700	6122	0
eas	39700	6123	0
eas	39700	6124	0
eas	39700	6125	0
eas	39700	6126	0
eas	39700	6127	0
eas	39700	6128	0
eas	39700	6129	0
eas	39700	6130	0
eas	39700	6131	0
eas	39700	6132	0
eas	39700	6133	0
eas	39700	6134	0
eas	39700	6135	0
eas	39700	6136	0
eas	39700	6137	0
eas	39700	6138	0
eas	39700	6139	0
eas	39700	6140	0
eas	39700	6141	0
eas	39700	6142	0
eas	39700	6143	0
eas	39700	6144	0
eas	39700	6145	0
eas	39700	6146	0
eas	39700	6147	0
eas	39700	6148	0
eas	39700	6149	0
eas	39700	6150	0
eas	39700	6151	0
eas	39700	6152	0
eas	39700	6153	0
eas	39700	6154	0
eas	39700	6155	0
eas	39700	6156	0
eas	39700	6157	0
eas	39700	6158	0
eas	39700	6159	0
eas	39700	6160	0
eas	39700	6161	0
eas	39700	6162	0
eas	39700	6163	0
eas	39700	6164	0
eas	39700	6165	0
eas	39700	6166	0
eas	39700	6167	0
eas	39700	6168	0
eas	39700	6169	0
eas	39700	6170	0
eas	39700	6171	0
eas	39700	6172	0
eas	39700	6173	0
eas	39700	6174	0
eas	39700	6175	0
eas	39700	6176	0
eas	39700	6177	0
eas	39700	6178	0
eas	39700	6179	0
eas	39700	6180	0
eas	39700	6181	0
eas	39700	6182	0
eas	39700	6183	0
eas	39700	6184	0
eas	39700	6185	0
eas	39700	6186	0
eas	39700	6187	0
eas	39700	6188	0
eas	39700	6189	0
eas	39700	6190	0
eas	39700	6191	0
eas	39700	6192	0
eas	39700	6193	0
eas	39700	6194	0
eas	39700	6195	0
eas	39700	6196	0
eas	39700	6197	0
eas	39700	6198	0
eas	39700	6199	0
eas	39700	6200	0
eas	39700	6201	0
eas	39700	6202	0
eas	39700	6203	0
eas	39700	6204	0
eas	39700	6205	0
eas	39700	6206	0
eas	39700	6207	0
eas	39700	6208	0
eas	39700	6209	0
eas	39700	6210	0
eas	39700	6211	0
eas	39700	6212	0
eas	39700	6213	0
eas	39700	6214	0
eas	39700	6215	0
eas	39700	6216	0
eas	39700	6217	0
eas	39700	6218	0
eas	39700	6219	0
eas	39700	6220	0
eas	39700	6221	0
eas	39700	6222	0
eas	39700	6223	0
eas	39700	6224	0
eas	39700	6225	0
eas	39700	6226	0
eas	39700	6227	0
eas	39700	6228	0
eas	39700	6229	0
eas	39700	6230	0
eas	39700	6231	0
eas	39700	6232	0
eas	39700	6233	0
eas	39700	6234	0
eas	39700	6235	0
eas	39700	6236	0
eas	39700	6237	0
eas	39700	6238	0
eas	39700	6239	0
eas	39700	6240	0
eas	39700	6241	0
eas	39700	6242	0
eas	39700	6243	0
eas	39700	6244	0
eas	39700	6245	0
eas	39700	6246	0
eas	39700	6247	0
eas	39700	6248	0
eas	39700	6249	0
eas	39700	6250	0
eas	39700	6251	0
eas	39700	6252	0
eas	39700	6253	0
eas	39700	6254	0
eas	39700	6255	0
eas	39700	6256	0
eas	39700	6257	0
eas	39700	6258	0
eas	39700	6259	0
eas	39700	6260	0
eas	39700	6261	0
eas	39700	6262	0
eas	39700	6263	0
eas	39700	6264	0
eas	39700	6265	0
eas	39700	6266	0
eas	39700	6267	0
eas	39700	6268	0
eas	39700	6269	0
eas	39700	6270	0
eas	39700	6271	0
eas	39700	6272	0
eas	39700	6273	0
eas	39700	6274	0
eas	39700	6275	0
eas	39700	6276	0
eas	39700	6277	0
eas	39700	6278	0
eas	39700	6279	0
eas	39700	6280	0
eas	39700	6281	0
eas	39700	6282	0
eas	39700	6283	0
eas	39700	6284	0
eas	39700	6285	0
eas	39700	6286	0
eas	39700	6287	0
eas	39700	6288	0
eas	39700	6289	0
eas	39700	6290	0
eas	39700	6291	0
eas	39700	6292	0
eas	39700	6293	0
eas	39700	6294	0
eas	39700	6295	0
eas	39700	6296	0
eas	39700	6297	0
eas	39700	6298	0
eas	39700	6299	0
eas	39700	6300	0
eas	39700	6301	0
eas	39700	6302	0
eas	39700	6303	0
eas	39700	6304	0
eas	39700	6305	0
eas	39700	6306	0
eas	39700	6307	0
eas	39700	6308	0
eas	39700	6309	0
eas	39700	6310	0
eas	39700	6311	0
eas	39700	6312	0
eas	39700	6313	0
eas	39700	6314	0
eas	39700	6315	0
eas	39700	6316	0
eas	39700	6317	0
eas	39700	6318	0
eas	39700	6319	0
eas	39700	6320	0
eas	39700	6321	0
eas	39700	6322	0
eas	39700	6323	0
eas	39700	6324	0
eas	39700	6325	0
eas	39700	6326	0
eas	39700	6327	0
eas	39700	6328	0
eas	39700	6329	0
eas	39700	6330	0
eas	39700	6331	0
eas	39700	6332	0
eas	39700	6333	0
eas	39700	6334	0
eas	39700	6335	0
eas	39700	6336	0
eas	39700	6337	0
eas	39700	6338	0
eas	39700	6339	0
eas	39700	6340	0
eas	39700	6341	0
eas	39700	6342	0
eas	39700	6343	0
eas	39700	6344	0
eas	39700	6345	0
eas	39700	6346	0
eas	39700	6347	0
eas	39700	6348	0
eas	39700	6349	0
eas	39700	6350	0
eas	39700	6351	0
eas	39700	6352	0
eas	39700	6353	0
eas	39700	6354	0
eas	39700	6355	0
eas	39700	6356	0
eas	39700	6357	0
eas	39700	6358	0
eas	39700	6359	0
eas	39700	6360	0
eas	39700	6361	0
eas	39700	6362	0
eas	39700	6363	0
eas	39700	6364	0
eas	39700	6365	0
eas	39700	6366	0
eas	39700	6367	0
eas	39700	6368	0
eas	39700	6369	0
eas	39700	6370	0
eas	39700	6371	0
eas	39700	6372	0
eas	39700	6373	0
eas	39700	6374	0
eas	39700	6375	0
eas	39700	6376	0
eas	39700	6377	0
eas	39700	6378	0
eas	39700	6379	0
eas	39700	6380	0
eas	39700	6381	0
eas	39700	6382	0
eas	39700	6383	0
eas	39700	6384	0
eas	39700	6385	0
eas	39700	6386	0
eas	39700	6387	0
eas	39700	6388	0
eas	39700	6389	0
eas	39700	6390	0
eas	39700	6391	0
eas	39700	6392	0
eas	39700	6393	0
eas	39700	6394	0
eas	39700	6395	0
eas	39700	6396	0
eas	39700	6397	0
eas	39700	6398	0
eas	39700	6399	0
eas	39700	6400	0
eas	39700	6401	0
eas	39700	6402	0
eas	39700	6403	0
eas	39700	6404	0
eas	39700	6405	0
eas	39700	6406	0
eas	39700	6407	0
eas	39700	6408	0
eas	39700	6409	0
eas	39700	6410	0
eas	39700	6411	0
eas	39700	6412	0
eas	39700	6413	0
eas	39700	6414	0
eas	39700	6415	0
eas	39700	6416	0
eas	39700	6417	0
eas	39700	6418	0
eas	39700	6419	0
eas	39700	6420	0
eas	39700	6421	0
eas	39700	6422	0
eas	39700	6423	0
eas	39700	6424	0
eas	39700	6425	0
eas	39700	6426	0
eas	39700	6427	0
eas	39700	6428	0
eas	39700	6429	0
eas	39700	6430	0
eas	39700	6431	0
eas	39700	6432	0
eas	39700	6433	0
eas	39700	6434	0
eas	39700	6435	0
eas	39700	6436	0
eas	39700	6437	0
eas	39700	6438	0
eas	39700	6439	0
eas	39700	6440	0
eas	39700	6441	0
eas	39700	6442	0
eas	39700	6443	0
eas	39700	6444	0
eas	39700	6445	0
eas	39700	6446	0
eas	39700	6447	0
eas	39700	6448	0
eas	39700	6449	0
eas	39700	6450	0
eas	39700	6451	0
eas	39700	6452	0
eas	39700	6453	0
eas	39700	6454	0
eas	39700	6455	0
eas	39700	6456	0
eas	39700	6457	0
eas	39700	6458	0
eas	39700	6459	0
eas	39700	6460	0
eas	39700	6461	0
eas	39700	6462	0
eas	39700	6463	0
eas	39700	6464	0
eas	39700	6465	0
eas	39700	6466	0
eas	39700	6467	0
eas	39700	6468	0
eas	39700	6469	0
eas	39700	6470	0
eas	39700	6471	0
eas	39700	6472	0
eas	39700	6473	0
eas	39700	6474	0
eas	39700	6475	0
eas	39700	6476	0
eas	39700	6477	0
eas	39700	6478	0
eas	39700	6479	0
eas	39700	6480	0
eas	39700	6481	0
eas	39700	6482	0
eas	39700	6483	0
eas	39700	6484	0
eas	39700	6485	0
eas	39700	6486	0
eas	39700	6487	0
eas	39700	6488	0
eas	39700	6489	0
eas	39700	6490	0
eas	39700	6491	0
eas	39700	6492	0
eas	39700	6493	0
eas	39700	6494	0
eas	39700	6495	0
eas	39700	6496	0
eas	39700	6497	0
eas	39700	6498	0
eas	39700	6499	0
eas	39700	6500	0
eas	39700	6501	0
eas	39700	6502	0
eas	39700	6503	0
eas	39700	6504	0
eas	39700	6505	0
eas	39700	6506	0
eas	39700	6507	0
eas	39700	6508	0
eas	39700	6509	0
eas	39700	6510	0
eas	39700	6511	0
eas	39700	6512	0
eas	39700	6513	0
eas	39700	6514	0
eas	39700	6515	0
eas	39700	6516	0
eas	39700	6517	0
eas	39700	6518	0
eas	39700	6519	0
eas	39700	6520	0
eas	39700	6521	0
eas	39700	6522	0
eas	39700	6523	0
eas	39700	6524	0
eas	39700	6525	0
eas	39700	6526	0
eas	39700	6527	0
eas	39700	6528	0
eas	39700	6529	0
eas	39700	6530	0
eas	39700	6531	0
eas	39700	6532	0
eas	39700	6533	0
eas	39700	6534	0
eas	39700	6535	0
eas	39700	6536	0
eas	39700	6537	0
eas	39700	6538	0
eas	39700	6539	0
eas	39700	6540	0
eas	39700	6541	0
eas	39700	6542	0
eas	39700	6543	0
eas	39700	6544	0
eas	39700	6545	0
eas	39700	6546	0
eas	39700	6547	0
eas	39700	6548	0
eas	39700	6549	0
eas	39700	6550	0
eas	39700	6551	0
eas	39700	6552	0
eas	39700	6553	0
eas	39700	6554	0
eas	39700	6555	0
eas	39700	6556	0
eas	39700	6557	0
eas	39700	6558	0
eas	39700	6559	0
eas	39700	6560	0
eas	39700	6561	0
eas	39700	6562	0
eas	39700	6563	0
eas	39700	6564	0
eas	39700	6565	0
eas	39700	6566	0
eas	39700	6567	0
eas	39700	6568	0
eas	39700	6569	0
eas	39700	6570	0
eas	39700	6571	0
eas	39700	6572	0
eas	39700	6573	0
eas	39700	6574	0
eas	39700	6575	0
eas	39700	6576	0
eas	39700	6577	0
eas	39700	6578	0
eas	39700	6579	0
eas	39700	6580	0
eas	39700	6581	0
eas	39700	6582	0
eas	39700	6583	0
eas	39700	6584	0
eas	39700	6585	0
eas	39700	6586	0
eas	39700	6587	0
eas	39700	6588	0
eas	39700	6589	0
eas	39700	6590	0
eas	39700	6591	0
eas	39700	6592	0
eas	39700	6593	0
eas	39700	6594	0
eas	39700	6595	0
eas	39700	6596	0
eas	39700	6597	0
eas	39700	6598	0
eas	39700	6599	0
eas	39700	6600	0
eas	39700	6601	0
eas	39700	6602	0
eas	39700	6603	0
eas	39700	6604	0
eas	39700	6605	0
eas	39700	6606	0
eas	39700	6607	0
eas	39700	6608	0
eas	39700	6609	0
eas	39700	6610	0
eas	39700	6611	0
eas	39700	6612	0
eas	39700	6613	0
eas	39700	6614	0
eas	39700	6615	0
eas	39700	6616	0
eas	39700	6617	0
eas	39700	6618	0
eas	39700	6619	0
eas	39700	6620	0
eas	39700	6621	0
eas	39700	6622	0
eas	39700	6623	0
eas	39700	6624	0
eas	39700	6625	0
eas	39700	6626	0
eas	39700	6627	0
eas	39700	6628	0
eas	39700	6629	0
eas	39700	6630	0
eas	39700	6631	0
eas	39700	6632	0
eas	39700	6633	0
eas	39700	6634	0
eas	39700	6635	0
eas	39700	6636	0
eas	39700	6637	0
eas	39700	6638	0
eas	39700	6639	0
eas	39700	6640	0
eas	39700	6641	0
eas	39700	6642	0
eas	39700	6643	0
eas	39700	6644	0
eas	39700	6645	0
eas	39700	6646	0
eas	39700	6647	0
eas	39700	6648	0
eas	39700	6649	0
eas	39700	6650	0
eas	39700	6651	0
eas	39700	6652	0
eas	39700	6653	0
eas	39700	6654	0
eas	39700	6655	0
eas	39700	6656	0
eas	39700	6657	0
eas	39700	6658	0
eas	39700	6659	0
eas	39700	6660	0
eas	39700	6661	0
eas	39700	6662	0
eas	39700	6663	0
eas	39700	6664	0
eas	39700	6665	0
eas	39700	6666	0
eas	39700	6667	0
eas	39700	6668	0
eas	39700	6669	0
eas	39700	6670	0
eas	39700	6671	0
eas	39700	6672	0
eas	39700	6673	0
eas	39700	6674	0
eas	39700	6675	0
eas	39700	6676	0
eas	39700	6677	0
eas	39700	6678	0
eas	39700	6679	0
eas	39700	6680	0
eas	39700	6681	0
eas	39700	6682	0
eas	39700	6683	0
eas	39700	6684	0
eas	39700	6685	0
eas	39700	6686	0
eas	39700	6687	0
eas	39700	6688	0
eas	39700	6689	0
eas	39700	6690	0
eas	39700	6691	0
eas	39700	6692	0
eas	39700	6693	0
eas	39700	6694	0
eas	39700	6695	0
eas	39700	6696	0
eas	39700	6697	0
eas	39700	6698	0
eas	39700	6699	0
eas	39700	6700	0
eas	39700	6701	0
eas	39700	6702	0
eas	39700	6703	0
eas	39700	6704	0
eas	39700	6705	0
eas	39700	6706	0
eas	39700	6707	0
eas	39700	6708	0
eas	39700	6709	0
eas	39700	6710	0
eas	39700	6711	0
eas	39700	6712	0
eas	39700	6713	0
eas	39700	6714	0
eas	39700	6715	0
eas	39700	6716	0
eas	39700	6717	0
eas	39700	6718	0
eas	39700	6719	0
eas	39700	6720	0
eas	39700	6721	0
eas	39700	6722	0
eas	39700	6723	0
eas	39700	6724	0
eas	39700	6725	0
eas	39700	6726	0
eas	39700	6727	0
eas	39700	6728	0
eas	39700	6729	0
eas	39700	6730	0
eas	39700	6731	0
eas	39700	6732	0
eas	39700	6733	0
eas	39700	6734	0
eas	39700	6735	0
eas	39700	6736	0
eas	39700	6737	0
eas	39700	6738	0
eas	39700	6739	0
eas	39700	6740	0
eas	39700	6741	0
eas	39700	6742	0
eas	39700	6743	0
eas	39700	6744	0
eas	39700	6745	0
eas	39700	6746	0
eas	39700	6747	0
eas	39700	6748	0
eas	39700	6749	0
eas	39700	6750	0
eas	39700	6751	0
eas	39700	6752	0
eas	39700	6753	0
eas	39700	6754	0
eas	39700	6755	0
eas	39700	6756	0
eas	39700	6757	0
eas	39700	6758	0
eas	39700	6759	0
eas	39700	6760	0
eas	39700	6761	0
eas	39700	6762	0
eas	39700	6763	0
eas	39700	6764	0
eas	39700	6765	0
eas	39700	6766	0
eas	39700	6767	0
eas	39700	6768	0
eas	39700	6769	0
eas	39700	6770	0
eas	39700	6771	0
eas	39700	6772	0
eas	39700	6773	0
eas	39700	6774	0
eas	39700	6775	0
eas	39700	6776	0
eas	39700	6777	0
eas	39700	6778	0
eas	39700	6779	0
eas	39700	6780	0
eas	39700	6781	0
eas	39700	6782	0
eas	39700	6783	0
eas	39700	6784	0
eas	39700	6785	0
eas	39700	6786	0
eas	39700	6787	0
eas	39700	6788	0
eas	39700	6789	0
eas	39700	6790	0
eas	39700	6791	0
eas	39700	6792	0
eas	39700	6793	0
eas	39700	6794	0
eas	39700	6795	0
eas	39700	6796	0
eas	39700	6797	0
eas	39700	6798	0
eas	39700	6799	0
eas	39700	6800	0
eas	39700	6801	0
eas	39700	6802	0
eas	39700	6803	0
eas	39700	6804	0
eas	39700	6805	0
eas	39700	6806	0
eas	39700	6807	0
eas	39700	6808	0
eas	39700	6809	0
eas	39700	6810	0
eas	39700	6811	0
eas	39700	6812	0
eas	39700	6813	0
eas	39700	6814	0
eas	39700	6815	0
eas	39700	6816	0
eas	39700	6817	0
eas	39700	6818	0
eas	39700	6819	0
eas	39700	6820	0
eas	39700	6821	0
eas	39700	6822	0
eas	39700	6823	0
eas	39700	6824	0
eas	39700	6825	0
eas	39700	6826	0
eas	39700	6827	0
eas	39700	6828	0
eas	39700	6829	0
eas	39700	6830	0
eas	39700	6831	0
eas	39700	6832	0
eas	39700	6833	0
eas	39700	6834	0
eas	39700	6835	0
eas	39700	6836	0
eas	39700	6837	0
eas	39700	6838	0
eas	39700	6839	0
eas	39700	6840	0
eas	39700	6841	0
eas	39700	6842	0
eas	39700	6843	0
eas	39700	6844	0
eas	39700	6845	0
eas	39700	6846	0
eas	39700	6847	0
eas	39700	6848	0
eas	39700	6849	0
eas	39700	6850	0
eas	39700	6851	0
eas	39700	6852	0
eas	39700	6853	0
eas	39700	6854	0
eas	39700	6855	0
eas	39700	6856	0
eas	39700	6857	0
eas	39700	6858	0
eas	39700	6859	0
eas	39700	6860	0
eas	39700	6861	0
eas	39700	6862	0
eas	39700	6863	0
eas	39700	6864	0
eas	39700	6865	0
eas	39700	6866	0
eas	39700	6867	0
eas	39700	6868	0
eas	39700	6869	0
eas	39700	6870	0
eas	39700	6871	0
eas	39700	6872	0
eas	39700	6873	0
eas	39700	6874	0
eas	39700	6875	0
eas	39700	6876	0
eas	39700	6877	0
eas	39700	6878	0
eas	39700	6879	0
eas	39700	6880	0
eas	39700	6881	0
eas	39700	6882	0
eas	39700	6883	0
eas	39700	6884	0
eas	39700	6885	0
eas	39700	6886	0
eas	39700	6887	0
eas	39700	6888	0
eas	39700	6889	0
eas	39700	6890	0
eas	39700	6891	0
eas	39700	6892	0
eas	39700	6893	0
eas	39700	6894	0
eas	39700	6895	0
eas	39700	6896	0
eas	39700	6897	0
eas	39700	6898	0
eas	39700	6899	0
eas	39700	6900	0
eas	39700	6901	0
eas	39700	6902	0
eas	39700	6903	0
eas	39700	6904	0
eas	39700	6905	0
eas	39700	6906	0
eas	39700	6907	0
eas	39700	6908	0
eas	39700	6909	0
eas	39700	6910	0
eas	39700	6911	0
eas	39700	6912	0
eas	39700	6913	0
eas	39700	6914	0
eas	39700	6915	0
eas	39700	6916	0
eas	39700	6917	0
eas	39700	6918	0
eas	39700	6919	0
eas	39700	6920	0
eas	39700	6921	0
eas	39700	6922	0
eas	39700	6923	0
eas	39700	6924	0
eas	39700	6925	0
eas	39700	6926	0
eas	39700	6927	0
eas	39700	6928	0
eas	39700	6929	0
eas	39700	6930	0
eas	39700	6931	0
eas	39700	6932	0
eas	39700	6933	0
eas	39700	6934	0
eas	39700	6935	0
eas	39700	6936	0
eas	39700	6937	0
eas	39700	6938	0
eas	39700	6939	0
eas	39700	6940	0
eas	39700	6941	0
eas	39700	6942	0
eas	39700	6943	0
eas	39700	6944	0
eas	39700	6945	0
eas	39700	6946	0
eas	39700	6947	0
eas	39700	6948	0
eas	39700	6949	0
eas	39700	6950	0
eas	39700	6951	0
eas	39700	6952	0
eas	39700	6953	0
eas	39700	6954	0
eas	39700	6955	0
eas	39700	6956	0
eas	39700	6957	0
eas	39700	6958	0
eas	39700	6959	0
eas	39700	6960	0
eas	39700	6961	0
eas	39700	6962	0
eas	39700	6963	0
eas	39700	6964	0
eas	39700	6965	0
eas	39700	6966	0
eas	39700	6967	0
eas	39700	6968	0
eas	39700	6969	0
eas	39700	6970	0
eas	39700	6971	0
eas	39700	6972	0
eas	39700	6973	0
eas	39700	6974	0
eas	39700	6975	0
eas	39700	6976	0
eas	39700	6977	0
eas	39700	6978	0
eas	39700	6979	0
eas	39700	6980	0
eas	39700	6981	0
eas	39700	6982	0
eas	39700	6983	0
eas	39700	6984	0
eas	39700	6985	0
eas	39700	6986	0
eas	39700	6987	0
eas	39700	6988	0
eas	39700	6989	0
eas	39700	6990	0
eas	39700	6991	0
eas	39700	6992	0
eas	39700	6993	0
eas	39700	6994	0
eas	39700	6995	0
eas	39700	6996	0
eas	39700	6997	0
eas	39700	6998	0
eas	39700	6999	0
eas	39700	7000	0
eas	39700	7001	0
eas	39700	7002	0
eas	39700	7003	0
eas	39700	7004	0
eas	39700	7005	0
eas	39700	7006	0
eas	39700	7007	0
eas	39700	7008	0
eas	39700	7009	0
eas	39700	7010	0
eas	39700	7011	0
eas	39700	7012	0
eas	39700	7013	0
eas	39700	7014	0
eas	39700	7015	0
eas	39700	7016	0
eas	39700	7017	0
eas	39700	7018	0
eas	39700	7019	0
eas	39700	7020	0
eas	39700	7021	0
eas	39700	7022	0
eas	39700	7023	0
eas	39700	7024	0
eas	39700	7025	0
eas	39700	7026	0
eas	39700	7027	0
eas	39700	7028	0
eas	39700	7029	0
eas	39700	7030	0
eas	39700	7031	0
eas	39700	7032	0
eas	39700	7033	0
eas	39700	7034	0
eas	39700	7035	0
eas	39700	7036	0
eas	39700	7037	0
eas	39700	7038	0
eas	39700	7039	0
eas	39700	7040	0
eas	39700	7041	0
eas	39700	7042	0
eas	39700	7043	0
eas	39700	7044	0
eas	39700	7045	0
eas	39700	7046	0
eas	39700	7047	0
eas	39700	7048	0
eas	39700	7049	0
eas	39700	7050	0
eas	39700	7051	0
eas	39700	7052	0
eas	39700	7053	0
eas	39700	7054	0
eas	39700	7055	0
eas	39700	7056	0
eas	39700	7057	0
eas	39700	7058	0
eas	39700	7059	0
eas	39700	7060	0
eas	39700	7061	0
eas	39700	7062	0
eas	39700	7063	0
eas	39700	7064	0
eas	39700	7065	0
eas	39700	7066	0
eas	39700	7067	0
eas	39700	7068	0
eas	39700	7069	0
eas	39700	7070	0
eas	39700	7071	0
eas	39700	7072	0
eas	39700	7073	0
eas	39700	7074	0
eas	39700	7075	0
eas	39700	7076	0
eas	39700	7077	0
eas	39700	7078	0
eas	39700	7079	0
eas	39700	7080	0
eas	39700	7081	0
eas	39700	7082	0
eas	39700	7083	0
eas	39700	7084	0
eas	39700	7085	0
eas	39700	7086	0
eas	39700	7087	0
eas	39700	7088	0
eas	39700	7089	0
eas	39700	7090	0
eas	39700	7091	0
eas	39700	7092	0
eas	39700	7093	0
eas	39700	7094	0
eas	39700	7095	0
eas	39700	7096	0
eas	39700	7097	0
eas	39700	7098	0
eas	39700	7099	0
eas	39700	7100	0
eas	39700	7101	0
eas	39700	7102	0
eas	39700	7103	0
eas	39700	7104	0
eas	39700	7105	0
eas	39700	7106	0
eas	39700	7107	0
eas	39700	7108	0
eas	39700	7109	0
eas	39700	7110	0
eas	39700	7111	0
eas	39700	7112	0
eas	39700	7113	0
eas	39700	7114	0
eas	39700	7115	0
eas	39700	7116	0
eas	39700	7117	0
eas	39700	7118	0
eas	39700	7119	0
eas	39700	7120	0
eas	39700	7121	0
eas	39700	7122	0
eas	39700	7123	0
eas	39700	7124	0
eas	39700	7125	0
eas	39700	7126	0
eas	39700	7127	0
eas	39700	7128	0
eas	39700	7129	0
eas	39700	7130	0
eas	39700	7131	0
eas	39700	7132	0
eas	39700	7133	0
eas	39700	7134	0
eas	39700	7135	0
eas	39700	7136	0
eas	39700	7137	0
eas	39700	7138	0
eas	39700	7139	0
eas	39700	7140	0
eas	39700	7141	0
eas	39700	7142	0
eas	39700	7143	0
eas	39700	7144	0
eas	39700	7145	0
eas	39700	7146	0
eas	39700	7147	0
eas	39700	7148	0
