population	n_pop	k_folded	count
afr	33480	4207	0
afr	33480	4208	0
afr	33480	4209	0
afr	33480	4210	0
afr	33480	4211	0
afr	33480	4212	0
afr	33480	4213	0
afr	33480	4214	0
afr	33480	4215	0
afr	33480	4216	0
afr	33480	4217	0
afr	33480	4218	0
afr	33480	4219	0
afr	33480	4220	0
afr	33480	4221	0
afr	33480	4222	0
afr	33480	4223	0
afr	33480	4224	0
afr	33480	4225	0
afr	33480	4226	0
afr	33480	4227	0
afr	33480	4228	0
afr	33480	4229	0
afr	33480	4230	0
afr	33480	4231	0
afr	33480	4232	0
afr	33480	4233	0
afr	33480	4234	0
afr	33480	4235	0
afr	33480	4236	0
afr	33480	4237	0
afr	33480	4238	0
afr	33480	4239	0
afr	33480	4240	0
afr	33480	4241	0
afr	33480	4242	0
afr	33480	4243	0
afr	33480	4244	0
afr	33480	4245	0
afr	33480	4246	0
afr	33480	4247	0
afr	33480	4248	0
afr	33480	4249	0
afr	33480	4250	0
afr	33480	4251	0
afr	33480	4252	0
afr	33480	4253	0
afr	33480	4254	0
afr	33480	4255	0
afr	33480	4256	0
afr	33480	4257	0
afr	33480	4258	0
afr	33480	4259	0
afr	33480	4260	0
afr	33480	4261	0
afr	33480	4262	0
afr	33480	4263	0
afr	33480	4264	0
afr	33480	4265	0
afr	33480	4266	0
afr	33480	4267	0
afr	33480	4268	0
afr	33480	4269	0
afr	33480	4270	0
afr	33480	4271	0
afr	33480	4272	0
afr	33480	4273	0
afr	33480	4274	0
afr	33480	4275	0
afr	33480	4276	0
afr	33480	4277	0
afr	33480	4278	0
afr	33480	4279	0
afr	33480	4280	0
afr	33480	4281	0
afr	33480	4282	0
afr	33480	4283	0
afr	33480	4284	0
afr	33480	4285	0
afr	33480	4286	0
afr	33480	4287	0
afr	33480	4288	0
afr	33480	4289	0
afr	33480	4290	0
afr	33480	4291	0
afr	33480	4292	0
afr	33480	4293	0
afr	33480	4294	0
afr	33480	4295	0
afr	33480	4296	0
afr	33480	4297	0
afr	33480	4298	0
afr	33480	4299	0
afr	33480	4300	0
afr	33480	4301	0
afr	33480	4302	0
afr	33480	4303	0
afr	33480	4304	0
afr	33480	4305	0
afr	33480	4306	0
afr	33480	4307	0
afr	33480	4308	0
afr	33480	4309	0
afr	33480	4310	0
afr	33480	4311	0
afr	33480	4312	0
afr	33480	4313	0
afr	33480	4314	0
afr	33480	4315	0
afr	33480	4316	0
afr	33480	4317	0
afr	33480	4318	0
afr	33480	4319	0
afr	33480	4320	0
afr	33480	4321	0
afr	33480	4322	0
afr	33480	4323	0
afr	33480	4324	0
afr	33480	4325	0
afr	33480	4326	0
afr	33480	4327	0
afr	33480	4328	0
afr	33480	4329	0
afr	33480	4330	0
afr	33480	4331	0
afr	33480	4332	0
afr	33480	4333	0
afr	33480	4334	0
afr	33480	4335	0
afr	33480	4336	0
afr	33480	4337	0
afr	33480	4338	0
afr	33480	4339	0
afr	33480	4340	0
afr	33480	4341	0
afr	33480	4342	0
afr	33480	4343	0
afr	33480	4344	0
afr	33480	4345	0
afr	33480	4346	0
afr	33480	4347	0
afr	33480	4348	0
afr	33480	4349	0
afr	33480	4350	0
afr	33480	4351	0
afr	33480	4352	0
afr	33480	4353	0
afr	33480	4354	0
afr	33480	4355	0
afr	33480	4356	0
afr	33480	4357	0
afr	33480	4358	0
afr	33480	4359	0
afr	33480	4360	0
afr	33480	4361	0
afr	33480	4362	0
afr	33480	4363	0
afr	33480	4364	0
afr	33480	4365	0
afr	33480	4366	0
afr	33480	4367	0
afr	33480	4368	0
afr	33480	4369	0
afr	33480	4370	0
afr	33480	4371	0
afr	33480	4372	0
afr	33480	4373	0
afr	33480	4374	0
afr	33480	4375	0
afr	33480	4376	0
afr	33480	4377	0
afr	33480	4378	0
afr	33480	4379	0
afr	33480	4380	0
afr	33480	4381	0
afr	33480	4382	0
afr	33480	4383	0
afr	33480	4384	0
afr	33480	4385	0
afr	33480	4386	0
afr	33480	4387	0
afr	33480	4388	0
afr	33480	4389	0
afr	33480	4390	0
afr	33480	4391	0
afr	33480	4392	0
afr	33480	4393	0
afr	33480	4394	0
afr	33480	4395	0
afr	33480	4396	0
afr	33480	4397	0
afr	33480	4398	0
afr	33480	4399	0
afr	33480	4400	0
afr	33480	4401	0
afr	33480	4402	0
afr	33480	4403	0
afr	33480	4404	0
afr	33480	4405	0
afr	33480	4406	0
afr	33480	4407	0
afr	33480	4408	0
afr	33480	4409	0
afr	33480	4410	0
afr	33480	4411	0
afr	33480	4412	0
afr	33480	4413	0
afr	33480	4414	0
afr	33480	4415	0
afr	33480	4416	0
afr	33480	4417	0
afr	33480	4418	0
afr	33480	4419	0
afr	33480	4420	0
afr	33480	4421	0
afr	33480	4422	0
afr	33480	4423	0
afr	33480	4424	0
afr	33480	4425	0
afr	33480	4426	0
afr	33480	4427	0
afr	33480	4428	0
afr	33480	4429	0
afr	33480	4430	0
afr	33480	4431	0
afr	33480	4432	0
afr	33480	4433	0
afr	33480	4434	0
afr	33480	4435	0
afr	33480	4436	0
afr	33480	4437	0
afr	33480	4438	0
afr	33480	4439	0
afr	33480	4440	0
afr	33480	4441	0
afr	33480	4442	0
afr	33480	4443	0
afr	33480	4444	0
afr	33480	4445	0
afr	33480	4446	0
afr	33480	4447	0
afr	33480	4448	0
afr	33480	4449	0
afr	33480	4450	0
afr	33480	4451	0
afr	33480	4452	0
afr	33480	4453	0
afr	33480	4454	0
afr	33480	4455	0
afr	33480	4456	0
afr	33480	4457	0
afr	33480	4458	0
afr	33480	4459	0
afr	33480	4460	0
afr	33480	4461	0
afr	33480	4462	0
afr	33480	4463	0
afr	33480	4464	0
afr	33480	4465	0
afr	33480	4466	0
afr	33480	4467	0
afr	33480	4468	0
afr	33480	4469	0
afr	33480	4470	0
afr	33480	4471	0
afr	33480	4472	0
afr	33480	4473	0
afr	33480	4474	0
afr	33480	4475	0
afr	33480	4476	0
afr	33480	4477	0
afr	33480	4478	0
afr	33480	4479	0
afr	33480	4480	0
afr	33480	4481	0
afr	33480	4482	0
afr	33480	4483	0
afr	33480	4484	0
afr	33480	4485	0
afr	33480	4486	0
afr	33480	4487	0
afr	33480	4488	0
afr	33480	4489	0
afr	33480	4490	0
afr	33480	4491	0
afr	33480	4492	0
afr	33480	4493	0
afr	33480	4494	0
afr	33480	4495	0
afr	33480	4496	0
afr	33480	4497	0
afr	33480	4498	0
afr	33480	4499	0
afr	33480	4500	0
afr	33480	4501	0
afr	33480	4502	0
afr	33480	4503	0
afr	33480	4504	0
afr	33480	4505	0
afr	33480	4506	0
afr	33480	4507	0
afr	33480	4508	0
afr	33480	4509	0
afr	33480	4510	0
afr	33480	4511	0
afr	33480	4512	0
afr	33480	4513	0
afr	33480	4514	0
afr	33480	4515	0
afr	33480	4516	0
afr	33480	4517	0
afr	33480	4518	0
afr	33480	4519	0
afr	33480	4520	0
afr	33480	4521	0
afr	33480	4522	0
afr	33480	4523	0
afr	33480	4524	0
afr	33480	4525	0
afr	33480	4526	0
afr	33480	4527	0
afr	33480	4528	0
afr	33480	4529	0
afr	33480	4530	0
afr	33480	4531	0
afr	33480	4532	0
afr	33480	4533	0
afr	33480	4534	0
afr	33480	4535	0
afr	33480	4536	0
afr	33480	4537	0
afr	33480	4538	0
afr	33480	4539	0
afr	33480	4540	0
afr	33480	4541	0
afr	33480	4542	0
afr	33480	4543	0
afr	33480	4544	0
afr	33480	4545	0
afr	33480	4546	0
afr	33480	4547	0
afr	33480	4548	0
afr	33480	4549	0
afr	33480	4550	0
afr	33480	4551	0
afr	33480	4552	0
afr	33480	4553	0
afr	33480	4554	0
afr	33480	4555	0
afr	33480	4556	0
afr	33480	4557	0
afr	33480	4558	0
afr	33480	4559	0
afr	33480	4560	0
afr	33480	4561	0
afr	33480	4562	0
afr	33480	4563	0
afr	33480	4564	0
afr	33480	4565	0
afr	33480	4566	0
afr	33480	4567	0
afr	33480	4568	0
afr	33480	4569	0
afr	33480	4570	0
afr	33480	4571	0
afr	33480	4572	0
afr	33480	4573	0
afr	33480	4574	0
afr	33480	4575	0
afr	33480	4576	0
afr	33480	4577	0
afr	33480	4578	0
afr	33480	4579	0
afr	33480	4580	0
afr	33480	4581	0
afr	33480	4582	0
afr	33480	4583	0
afr	33480	4584	0
afr	33480	4585	0
afr	33480	4586	0
afr	33480	4587	0
afr	33480	4588	0
afr	33480	4589	0
afr	33480	4590	0
afr	33480	4591	0
afr	33480	4592	0
afr	33480	4593	0
afr	33480	4594	0
afr	33480	4595	0
afr	33480	4596	0
afr	33480	4597	0
afr	33480	4598	0
afr	33480	4599	0
afr	33480	4600	0
afr	33480	4601	0
afr	33480	4602	0
afr	33480	4603	0
afr	33480	4604	0
afr	33480	4605	0
afr	33480	4606	0
afr	33480	4607	0
afr	33480	4608	0
afr	33480	4609	0
afr	33480	4610	0
afr	33480	4611	0
afr	33480	4612	0
afr	33480	4613	0
afr	33480	4614	0
afr	33480	4615	0
afr	33480	4616	0
afr	33480	4617	0
afr	33480	4618	0
afr	33480	4619	0
afr	33480	4620	0
afr	33480	4621	0
afr	33480	4622	0
afr	33480	4623	0
afr	33480	4624	0
afr	33480	4625	0
afr	33480	4626	0
afr	33480	4627	0
afr	33480	4628	0
afr	33480	4629	0
afr	33480	4630	0
afr	33480	4631	0
afr	33480	4632	0
afr	33480	4633	0
afr	33480	4634	0
afr	33480	4635	0
afr	33480	4636	0
afr	33480	4637	0
afr	33480	4638	0
afr	33480	4639	0
afr	33480	4640	0
afr	33480	4641	0
afr	33480	4642	0
afr	33480	4643	0
afr	33480	4644	0
afr	33480	4645	0
afr	33480	4646	0
afr	33480	4647	0
afr	33480	4648	0
afr	33480	4649	0
afr	33480	4650	0
afr	33480	4651	0
afr	33480	4652	0
afr	33480	4653	0
afr	33480	4654	0
afr	33480	4655	0
afr	33480	4656	0
afr	33480	4657	0
afr	33480	4658	0
afr	33480	4659	0
afr	33480	4660	0
afr	33480	4661	0
afr	33480	4662	0
afr	33480	4663	0
afr	33480	4664	0
afr	33480	4665	0
afr	33480	4666	0
afr	33480	4667	0
afr	33480	4668	0
afr	33480	4669	0
afr	33480	4670	0
afr	33480	4671	0
afr	33480	4672	0
afr	33480	4673	0
afr	33480	4674	0
afr	33480	4675	0
afr	33480	4676	0
afr	33480	4677	0
afr	33480	4678	0
afr	33480	4679	0
afr	33480	4680	0
afr	33480	4681	0
afr	33480	4682	0
afr	33480	4683	0
afr	33480	4684	0
afr	33480	4685	0
afr	33480	4686	0
afr	33480	4687	0
afr	33480	4688	0
afr	33480	4689	0
afr	33480	4690	0
afr	33480	4691	0
afr	33480	4692	0
afr	33480	4693	0
afr	33480	4694	0
afr	33480	4695	0
afr	33480	4696	0
afr	33480	4697	0
afr	33480	4698	0
afr	33480	4699	0
afr	33480	4700	0
afr	33480	4701	0
afr	33480	4702	0
afr	33480	4703	0
afr	33480	4704	0
afr	33480	4705	0
afr	33480	4706	0
afr	33480	4707	0
afr	33480	4708	0
afr	33480	4709	0
afr	33480	4710	0
afr	33480	4711	0
afr	33480	4712	0
afr	33480	4713	0
afr	33480	4714	0
afr	33480	4715	0
afr	33480	4716	0
afr	33480	4717	0
afr	33480	4718	0
afr	33480	4719	0
afr	33480	4720	0
afr	33480	4721	0
afr	33480	4722	0
afr	33480	4723	0
afr	33480	4724	0
afr	33480	4725	0
afr	33480	4726	0
afr	33480	4727	0
afr	33480	4728	0
afr	33480	4729	0
afr	33480	4730	0
afr	33480	4731	0
afr	33480	4732	0
afr	33480	4733	0
afr	33480	4734	0
afr	33480	4735	0
afr	33480	4736	0
afr	33480	4737	0
afr	33480	4738	0
afr	33480	4739	0
afr	33480	4740	0
afr	33480	4741	0
afr	33480	4742	0
afr	33480	4743	0
afr	33480	4744	0
afr	33480	4745	0
afr	33480	4746	0
afr	33480	4747	0
afr	33480	4748	0
afr	33480	4749	0
afr	33480	4750	0
afr	33480	4751	0
afr	33480	4752	0
afr	33480	4753	0
afr	33480	4754	0
afr	33480	4755	0
afr	33480	4756	0
afr	33480	4757	0
afr	33480	4758	0
afr	33480	4759	0
afr	33480	4760	0
afr	33480	4761	0
afr	33480	4762	0
afr	33480	4763	0
afr	33480	4764	0
afr	33480	4765	0
afr	33480	4766	0
afr	33480	4767	0
afr	33480	4768	0
afr	33480	4769	0
afr	33480	4770	0
afr	33480	4771	0
afr	33480	4772	0
afr	33480	4773	0
afr	33480	4774	0
afr	33480	4775	0
afr	33480	4776	0
afr	33480	4777	0
afr	33480	4778	0
afr	33480	4779	0
afr	33480	4780	0
afr	33480	4781	0
afr	33480	4782	0
afr	33480	4783	0
afr	33480	4784	0
afr	33480	4785	0
afr	33480	4786	0
afr	33480	4787	0
afr	33480	4788	0
afr	33480	4789	0
afr	33480	4790	0
afr	33480	4791	0
afr	33480	4792	0
afr	33480	4793	0
afr	33480	4794	0
afr	33480	4795	0
afr	33480	4796	0
afr	33480	4797	0
afr	33480	4798	0
afr	33480	4799	0
afr	33480	4800	0
afr	33480	4801	0
afr	33480	4802	0
afr	33480	4803	0
afr	33480	4804	0
afr	33480	4805	0
afr	33480	4806	0
afr	33480	4807	0
afr	33480	4808	0
afr	33480	4809	0
afr	33480	4810	0
afr	33480	4811	0
afr	33480	4812	0
afr	33480	4813	0
afr	33480	4814	0
afr	33480	4815	0
afr	33480	4816	0
afr	33480	4817	0
afr	33480	4818	0
afr	33480	4819	0
afr	33480	4820	0
afr	33480	4821	0
afr	33480	4822	0
afr	33480	4823	0
afr	33480	4824	0
afr	33480	4825	0
afr	33480	4826	0
afr	33480	4827	0
afr	33480	4828	0
afr	33480	4829	0
afr	33480	4830	0
afr	33480	4831	0
afr	33480	4832	0
afr	33480	4833	0
afr	33480	4834	0
afr	33480	4835	0
afr	33480	4836	0
afr	33480	4837	0
afr	33480	4838	0
afr	33480	4839	0
afr	33480	4840	0
afr	33480	4841	0
afr	33480	4842	0
afr	33480	4843	0
afr	33480	4844	0
afr	33480	4845	0
afr	33480	4846	0
afr	33480	4847	0
afr	33480	4848	0
afr	33480	4849	0
afr	33480	4850	0
afr	33480	4851	0
afr	33480	4852	0
afr	33480	4853	0
afr	33480	4854	0
afr	33480	4855	0
afr	33480	4856	0
afr	33480	4857	0
afr	33480	4858	0
afr	33480	4859	0
afr	33480	4860	0
afr	33480	4861	0
afr	33480	4862	0
afr	33480	4863	0
afr	33480	4864	0
afr	33480	4865	0
afr	33480	4866	0
afr	33480	4867	0
afr	33480	4868	0
afr	33480	4869	0
afr	33480	4870	0
afr	33480	4871	0
afr	33480	4872	0
afr	33480	4873	0
afr	33480	4874	0
afr	33480	4875	0
afr	33480	4876	0
afr	33480	4877	0
afr	33480	4878	0
afr	33480	4879	0
afr	33480	4880	0
afr	33480	4881	0
afr	33480	4882	0
afr	33480	4883	0
afr	33480	4884	0
afr	33480	4885	0
afr	33480	4886	0
afr	33480	4887	0
afr	33480	4888	0
afr	33480	4889	0
afr	33480	4890	0
afr	33480	4891	0
afr	33480	4892	0
afr	33480	4893	0
afr	33480	4894	0
afr	33480	4895	0
afr	33480	4896	0
afr	33480	4897	0
afr	33480	4898	0
afr	33480	4899	0
afr	33480	4900	0
afr	33480	4901	0
afr	33480	4902	0
afr	33480	4903	0
afr	33480	4904	0
afr	33480	4905	0
afr	33480	4906	0
afr	33480	4907	0
afr	33480	4908	0
afr	33480	4909	0
afr	33480	4910	0
afr	33480	4911	0
afr	33480	4912	0
afr	33480	4913	0
afr	33480	4914	0
afr	33480	4915	0
afr	33480	4916	0
afr	33480	4917	0
afr	33480	4918	0
afr	33480	4919	0
afr	33480	4920	0
afr	33480	4921	0
afr	33480	4922	0
afr	33480	4923	0
afr	33480	4924	0
afr	33480	4925	0
afr	33480	4926	0
afr	33480	4927	0
afr	33480	4928	0
afr	33480	4929	0
afr	33480	4930	0
afr	33480	4931	0
afr	33480	4932	0
afr	33480	4933	0
afr	33480	4934	0
afr	33480	4935	0
afr	33480	4936	0
afr	33480	4937	0
afr	33480	4938	0
afr	33480	4939	0
afr	33480	4940	0
afr	33480	4941	0
afr	33480	4942	0
afr	33480	4943	0
afr	33480	4944	0
afr	33480	4945	0
afr	33480	4946	0
afr	33480	4947	0
afr	33480	4948	0
afr	33480	4949	0
afr	33480	4950	0
afr	33480	4951	0
afr	33480	4952	0
afr	33480	4953	0
afr	33480	4954	0
afr	33480	4955	0
afr	33480	4956	0
afr	33480	4957	0
afr	33480	4958	0
afr	33480	4959	0
afr	33480	4960	0
afr	33480	4961	0
afr	33480	4962	0
afr	33480	4963	0
afr	33480	4964	0
afr	33480	4965	0
afr	33480	4966	0
afr	33480	4967	0
afr	33480	4968	0
afr	33480	4969	0
afr	33480	4970	0
afr	33480	4971	0
afr	33480	4972	0
afr	33480	4973	0
afr	33480	4974	0
afr	33480	4975	0
afr	33480	4976	0
afr	33480	4977	0
afr	33480	4978	0
afr	33480	4979	0
afr	33480	4980	0
afr	33480	4981	0
afr	33480	4982	0
afr	33480	4983	0
afr	33480	4984	0
afr	33480	4985	0
afr	33480	4986	0
afr	33480	4987	0
afr	33480	4988	0
afr	33480	4989	0
afr	33480	4990	0
afr	33480	4991	0
afr	33480	4992	0
afr	33480	4993	0
afr	33480	4994	0
afr	33480	4995	0
afr	33480	4996	0
afr	33480	4997	0
afr	33480	4998	0
afr	33480	4999	0
afr	33480	5000	0
afr	33480	5001	0
afr	33480	5002	0
afr	33480	5003	0
afr	33480	5004	0
afr	33480	5005	0
afr	33480	5006	0
afr	33480	5007	0
afr	33480	5008	0
afr	33480	5009	0
afr	33480	5010	0
afr	33480	5011	0
afr	33480	5012	0
afr	33480	5013	0
afr	33480	5014	0
afr	33480	5015	0
afr	33480	5016	0
afr	33480	5017	0
afr	33480	5018	0
afr	33480	5019	0
afr	33480	5020	0
afr	33480	5021	0
afr	33480	5022	0
afr	33480	5023	0
afr	33480	5024	0
afr	33480	5025	0
afr	33480	5026	0
afr	33480	5027	0
afr	33480	5028	0
afr	33480	5029	0
afr	33480	5030	0
afr	33480	5031	0
afr	33480	5032	0
afr	33480	5033	0
afr	33480	5034	0
afr	33480	5035	0
afr	33480	5036	0
afr	33480	5037	0
afr	33480	5038	0
afr	33480	5039	0
afr	33480	5040	0
afr	33480	5041	0
afr	33480	5042	0
afr	33480	5043	0
afr	33480	5044	0
afr	33480	5045	0
afr	33480	5046	0
afr	33480	5047	0
afr	33480	5048	0
afr	33480	5049	0
afr	33480	5050	0
afr	33480	5051	0
afr	33480	5052	0
afr	33480	5053	0
afr	33480	5054	0
afr	33480	5055	0
afr	33480	5056	0
afr	33480	5057	0
afr	33480	5058	0
afr	33480	5059	0
afr	33480	5060	0
afr	33480	5061	0
afr	33480	5062	0
afr	33480	5063	0
afr	33480	5064	0
afr	33480	5065	0
afr	33480	5066	0
afr	33480	5067	0
afr	33480	5068	0
afr	33480	5069	0
afr	33480	5070	0
afr	33480	5071	0
afr	33480	5072	0
afr	33480	5073	0
afr	33480	5074	0
afr	33480	5075	0
afr	33480	5076	0
afr	33480	5077	0
afr	33480	5078	0
afr	33480	5079	0
afr	33480	5080	0
afr	33480	5081	0
afr	33480	5082	0
afr	33480	5083	0
afr	33480	5084	0
afr	33480	5085	0
afr	33480	5086	0
afr	33480	5087	0
afr	33480	5088	0
afr	33480	5089	0
afr	33480	5090	0
afr	33480	5091	0
afr	33480	5092	0
afr	33480	5093	0
afr	33480	5094	0
afr	33480	5095	0
afr	33480	5096	0
afr	33480	5097	0
afr	33480	5098	0
afr	33480	5099	0
afr	33480	5100	0
afr	33480	5101	0
afr	33480	5102	0
afr	33480	5103	0
afr	33480	5104	0
afr	33480	5105	0
afr	33480	5106	0
afr	33480	5107	0
afr	33480	5108	0
afr	33480	5109	0
afr	33480	5110	0
afr	33480	5111	0
afr	33480	5112	0
afr	33480	5113	0
afr	33480	5114	0
afr	33480	5115	0
afr	33480	5116	0
afr	33480	5117	0
afr	33480	5118	0
afr	33480	5119	0
afr	33480	5120	0
afr	33480	5121	0
afr	33480	5122	0
afr	33480	5123	0
afr	33480	5124	0
afr	33480	5125	0
afr	33480	5126	0
afr	33480	5127	0
afr	33480	5128	0
afr	33480	5129	0
afr	33480	5130	0
afr	33480	5131	0
afr	33480	5132	0
afr	33480	5133	0
afr	33480	5134	0
afr	33480	5135	0
afr	33480	5136	0
afr	33480	5137	0
afr	33480	5138	0
afr	33480	5139	0
afr	33480	5140	0
afr	33480	5141	0
afr	33480	5142	0
afr	33480	5143	0
afr	33480	5144	0
afr	33480	5145	0
afr	33480	5146	0
afr	33480	5147	0
afr	33480	5148	0
afr	33480	5149	0
afr	33480	5150	0
afr	33480	5151	0
afr	33480	5152	0
afr	33480	5153	0
afr	33480	5154	0
afr	33480	5155	0
afr	33480	5156	0
afr	33480	5157	0
afr	33480	5158	0
afr	33480	5159	0
afr	33480	5160	0
afr	33480	5161	0
afr	33480	5162	0
afr	33480	5163	0
afr	33480	5164	0
afr	33480	5165	0
afr	33480	5166	0
afr	33480	5167	0
afr	33480	5168	0
afr	33480	5169	0
afr	33480	5170	0
afr	33480	5171	0
afr	33480	5172	0
afr	33480	5173	0
afr	33480	5174	0
afr	33480	5175	0
afr	33480	5176	0
afr	33480	5177	0
afr	33480	5178	0
afr	33480	5179	0
afr	33480	5180	0
afr	33480	5181	0
afr	33480	5182	0
afr	33480	5183	0
afr	33480	5184	0
afr	33480	5185	0
afr	33480	5186	0
afr	33480	5187	0
afr	33480	5188	0
afr	33480	5189	0
afr	33480	5190	0
afr	33480	5191	0
afr	33480	5192	0
afr	33480	5193	0
afr	33480	5194	0
afr	33480	5195	0
afr	33480	5196	0
afr	33480	5197	0
afr	33480	5198	0
afr	33480	5199	0
afr	33480	5200	0
afr	33480	5201	0
afr	33480	5202	0
afr	33480	5203	0
afr	33480	5204	0
afr	33480	5205	0
afr	33480	5206	0
afr	33480	5207	0
afr	33480	5208	0
afr	33480	5209	0
afr	33480	5210	0
afr	33480	5211	0
afr	33480	5212	0
afr	33480	5213	0
afr	33480	5214	0
afr	33480	5215	0
afr	33480	5216	0
afr	33480	5217	0
afr	33480	5218	0
afr	33480	5219	0
afr	33480	5220	0
afr	33480	5221	0
afr	33480	5222	0
afr	33480	5223	0
afr	33480	5224	0
afr	33480	5225	0
afr	33480	5226	0
afr	33480	5227	0
afr	33480	5228	0
afr	33480	5229	0
afr	33480	5230	0
afr	33480	5231	0
afr	33480	5232	0
afr	33480	5233	0
afr	33480	5234	0
afr	33480	5235	0
afr	33480	5236	0
afr	33480	5237	0
afr	33480	5238	0
afr	33480	5239	0
afr	33480	5240	0
afr	33480	5241	0
afr	33480	5242	0
afr	33480	5243	0
afr	33480	5244	0
afr	33480	5245	0
afr	33480	5246	0
afr	33480	5247	0
afr	33480	5248	0
afr	33480	5249	0
afr	33480	5250	0
afr	33480	5251	0
afr	33480	5252	0
afr	33480	5253	0
afr	33480	5254	0
afr	33480	5255	0
afr	33480	5256	0
afr	33480	5257	0
afr	33480	5258	0
afr	33480	5259	0
afr	33480	5260	0
afr	33480	5261	0
afr	33480	5262	0
afr	33480	5263	0
afr	33480	5264	0
afr	33480	5265	0
afr	33480	5266	0
afr	33480	5267	0
afr	33480	5268	0
afr	33480	5269	0
afr	33480	5270	0
afr	33480	5271	0
afr	33480	5272	0
afr	33480	5273	0
afr	33480	5274	0
afr	33480	5275	0
afr	33480	5276	0
afr	33480	5277	0
afr	33480	5278	0
afr	33480	5279	0
afr	33480	5280	0
afr	33480	5281	0
afr	33480	5282	0
afr	33480	5283	0
afr	33480	5284	0
afr	33480	5285	0
afr	33480	5286	0
afr	33480	5287	0
afr	33480	5288	0
afr	33480	5289	0
afr	33480	5290	0
afr	33480	5291	0
afr	33480	5292	0
afr	33480	5293	0
afr	33480	5294	0
afr	33480	5295	0
afr	33480	5296	0
afr	33480	5297	0
afr	33480	5298	0
afr	33480	5299	0
afr	33480	5300	0
afr	33480	5301	0
afr	33480	5302	0
afr	33480	5303	0
afr	33480	5304	0
afr	33480	5305	0
afr	33480	5306	0
afr	33480	5307	0
afr	33480	5308	0
afr	33480	5309	0
afr	33480	5310	0
afr	33480	5311	0
afr	33480	5312	0
afr	33480	5313	0
afr	33480	5314	0
afr	33480	5315	0
afr	33480	5316	0
afr	33480	5317	0
afr	33480	5318	0
afr	33480	5319	0
afr	33480	5320	0
afr	33480	5321	0
afr	33480	5322	0
afr	33480	5323	0
afr	33480	5324	0
afr	33480	5325	0
afr	33480	5326	0
afr	33480	5327	0
afr	33480	5328	0
afr	33480	5329	0
afr	33480	5330	0
afr	33480	5331	0
afr	33480	5332	0
afr	33480	5333	0
afr	33480	5334	0
afr	33480	5335	0
afr	33480	5336	0
afr	33480	5337	0
afr	33480	5338	0
afr	33480	5339	0
afr	33480	5340	0
afr	33480	5341	0
afr	33480	5342	0
afr	33480	5343	0
afr	33480	5344	0
afr	33480	5345	0
afr	33480	5346	0
afr	33480	5347	0
afr	33480	5348	0
afr	33480	5349	0
afr	33480	5350	0
afr	33480	5351	0
afr	33480	5352	0
afr	33480	5353	0
afr	33480	5354	0
afr	33480	5355	0
afr	33480	5356	0
afr	33480	5357	0
afr	33480	5358	0
afr	33480	5359	0
afr	33480	5360	0
afr	33480	5361	0
afr	33480	5362	0
afr	33480	5363	0
afr	33480	5364	0
afr	33480	5365	0
afr	33480	5366	0
afr	33480	5367	0
afr	33480	5368	0
afr	33480	5369	0
afr	33480	5370	0
afr	33480	5371	0
afr	33480	5372	0
afr	33480	5373	0
afr	33480	5374	0
afr	33480	5375	0
afr	33480	5376	0
afr	33480	5377	0
afr	33480	5378	0
afr	33480	5379	0
afr	33480	5380	0
afr	33480	5381	0
afr	33480	5382	0
afr	33480	5383	0
afr	33480	5384	0
afr	33480	5385	0
afr	33480	5386	0
afr	33480	5387	0
afr	33480	5388	0
afr	33480	5389	0
afr	33480	5390	0
afr	33480	5391	0
afr	33480	5392	0
afr	33480	5393	0
afr	33480	5394	0
afr	33480	5395	0
afr	33480	5396	0
afr	33480	5397	0
afr	33480	5398	0
afr	33480	5399	0
afr	33480	5400	0
afr	33480	5401	0
afr	33480	5402	0
afr	33480	5403	0
afr	33480	5404	0
afr	33480	5405	0
afr	33480	5406	0
afr	33480	5407	0
afr	33480	5408	0
afr	33480	5409	0
afr	33480	5410	0
afr	33480	5411	0
afr	33480	5412	0
afr	33480	5413	0
afr	33480	5414	0
afr	33480	5415	0
afr	33480	5416	0
afr	33480	5417	0
afr	33480	5418	0
afr	33480	5419	0
afr	33480	5420	0
afr	33480	5421	0
afr	33480	5422	0
afr	33480	5423	0
afr	33480	5424	0
afr	33480	5425	0
afr	33480	5426	0
afr	33480	5427	0
afr	33480	5428	0
afr	33480	5429	0
afr	33480	5430	0
afr	33480	5431	0
afr	33480	5432	0
afr	33480	5433	0
afr	33480	5434	0
afr	33480	5435	0
afr	33480	5436	0
afr	33480	5437	0
afr	33480	5438	0
afr	33480	5439	0
afr	33480	5440	0
afr	33480	5441	0
afr	33480	5442	0
afr	33480	5443	0
afr	33480	5444	0
afr	33480	5445	0
afr	33480	5446	0
afr	33480	5447	0
afr	33480	5448	0
afr	33480	5449	0
afr	33480	5450	0
afr	33480	5451	0
afr	33480	5452	0
afr	33480	5453	0
afr	33480	5454	0
afr	33480	5455	0
afr	33480	5456	0
afr	33480	5457	0
afr	33480	5458	0
afr	33480	5459	0
afr	33480	5460	0
afr	33480	5461	0
afr	33480	5462	0
afr	33480	5463	0
afr	33480	5464	0
afr	33480	5465	0
afr	33480	5466	0
afr	33480	5467	0
afr	33480	5468	0
afr	33480	5469	0
afr	33480	5470	0
afr	33480	5471	0
afr	33480	5472	0
afr	33480	5473	0
afr	33480	5474	0
afr	33480	5475	0
afr	33480	5476	0
afr	33480	5477	0
